,Global ID
0,0
1,5
2,6
3,8
4,10
5,11
6,12
7,13
8,14
9,16
10,17
11,18
12,19
13,21
14,23
15,24
16,25
17,30
18,35
19,37
20,40
21,43
22,44
23,45
24,46
25,49
26,50
27,53
28,54
29,61
30,63
31,64
32,67
33,70
34,71
35,72
36,74
37,75
38,78
39,81
40,84
41,85
42,89
43,90
44,91
45,92
46,93
47,94
48,95
49,96
50,97
51,98
52,99
53,100
54,101
55,102
56,103
57,107
58,109
59,110
60,112
61,115
62,117
63,119
64,120
65,122
66,123
67,124
68,126
69,128
70,129
71,130
72,131
73,132
74,133
75,134
76,140
77,141
78,142
79,143
80,144
81,145
82,146
83,147
84,148
85,150
86,151
87,153
88,154
89,155
90,156
91,158
92,159
93,162
94,163
95,164
96,165
97,167
98,168
99,169
100,170
101,171
102,172
103,173
104,174
105,175
106,177
107,178
108,179
109,181
110,185
111,187
112,188
113,189
114,190
115,191
116,192
117,193
118,196
119,197
120,202
121,203
122,204
123,206
124,207
125,208
126,209
127,211
128,212
129,213
130,214
131,215
132,216
133,217
134,227
135,228
136,229
137,231
138,232
139,234
140,235
141,236
142,237
143,238
144,239
145,240
146,241
147,243
148,244
149,245
150,246
151,248
152,249
153,254
154,257
155,258
156,259
157,260
158,261
159,263
160,265
161,266
162,267
163,268
164,271
165,273
166,274
167,275
168,276
169,277
170,278
171,279
172,280
173,281
174,282
175,283
176,284
177,285
178,286
179,287
180,288
181,289
182,291
183,293
184,294
185,295
186,296
187,297
188,298
189,299
190,301
191,302
192,303
193,304
194,305
195,307
196,309
197,311
198,312
199,313
200,315
201,316
202,320
203,321
204,323
205,325
206,326
207,328
208,329
209,330
210,331
211,332
212,333
213,334
214,335
215,336
216,338
217,339
218,340
219,341
220,343
221,344
222,345
223,346
224,348
225,350
226,351
227,352
228,353
229,357
230,358
231,359
232,360
233,361
234,362
235,364
236,365
237,366
238,370
239,371
240,372
241,373
242,374
243,376
244,377
245,378
246,379
247,380
248,381
249,383
250,384
251,385
252,386
253,387
254,388
255,389
256,390
257,391
258,392
259,393
260,394
261,395
262,396
263,397
264,399
265,400
266,401
267,402
268,403
269,404
270,405
271,408
272,409
273,410
274,414
275,415
276,416
277,417
278,418
279,419
280,420
281,421
282,423
283,424
284,425
285,426
286,427
287,428
288,433
289,434
290,436
291,437
292,438
293,439
294,442
295,449
296,450
297,451
298,452
299,453
300,454
301,455
302,456
303,458
304,462
305,465
306,469
307,470
308,471
309,472
310,473
311,475
312,476
313,477
314,479
315,480
316,481
317,482
318,484
319,485
320,487
321,488
322,489
323,490
324,491
325,492
326,495
327,496
328,497
329,501
330,502
331,503
332,505
333,506
334,507
335,509
336,510
337,511
338,515
339,516
340,518
341,523
342,524
343,527
344,528
345,529
346,530
347,531
348,533
349,534
350,535
351,537
352,539
353,540
354,541
355,543
356,545
357,546
358,547
359,548
360,549
361,550
362,551
363,552
364,554
365,555
366,556
367,557
368,558
369,559
370,560
371,562
372,563
373,564
374,567
375,570
376,571
377,572
378,573
379,574
380,576
381,578
382,579
383,583
384,584
385,585
386,587
387,588
388,589
389,590
390,592
391,593
392,594
393,595
394,596
395,600
396,602
397,603
398,604
399,605
400,606
401,609
402,610
403,612
404,613
405,618
406,619
407,620
408,622
409,623
410,627
411,628
412,629
413,630
414,631
415,633
416,636
417,637
418,640
419,641
420,642
421,643
422,644
423,645
424,646
425,647
426,649
427,651
428,652
429,654
430,656
431,657
432,658
433,662
434,664
435,665
436,666
437,667
438,668
439,669
440,673
441,674
442,675
443,676
444,678
445,679
446,680
447,681
448,683
449,684
450,685
451,686
452,687
453,689
454,690
455,691
456,694
457,695
458,696
459,697
460,698
461,699
462,700
463,701
464,704
465,705
466,706
467,710
468,711
469,712
470,713
471,714
472,715
473,716
474,717
475,718
476,719
477,721
478,722
479,723
480,724
481,725
482,727
483,728
484,732
485,733
486,734
487,736
488,737
489,740
490,741
491,742
492,744
493,745
494,746
495,747
496,748
497,749
498,750
499,752
500,753
501,755
502,756
503,757
504,759
505,761
506,762
507,763
508,764
509,765
510,766
511,767
512,768
513,769
514,770
515,771
516,772
517,774
518,775
519,776
520,777
521,779
522,780
523,781
524,782
525,783
526,784
527,785
528,787
529,788
530,789
531,790
532,791
533,792
534,793
535,795
536,796
537,797
538,798
539,799
540,800
541,801
542,802
543,803
544,805
545,806
546,809
547,810
548,811
549,812
550,813
551,816
552,817
553,818
554,819
555,820
556,821
557,822
558,823
559,824
560,825
561,828
562,830
563,831
564,832
565,833
566,834
567,835
568,838
569,839
570,840
571,841
572,843
573,846
574,847
575,848
576,849
577,850
578,851
579,853
580,854
581,855
582,856
583,857
584,859
585,860
586,862
587,863
588,864
589,865
590,866
591,867
592,868
593,869
594,870
595,871
596,872
597,873
598,874
599,875
600,876
601,877
602,878
603,879
604,881
605,882
606,885
607,886
608,888
609,889
610,890
611,895
612,896
613,902
614,911
615,912
616,913
617,914
618,915
619,917
620,918
621,919
622,920
623,922
624,923
625,924
626,925
627,926
628,927
629,928
630,930
631,931
632,933
633,934
634,936
635,937
636,940
637,941
638,942
639,945
640,946
641,947
642,948
643,949
644,950
645,952
646,953
647,954
648,955
649,956
650,957
651,958
652,959
653,960
654,961
655,962
656,963
657,967
658,968
659,969
660,970
661,971
662,972
663,973
664,975
665,977
666,978
667,979
668,980
669,981
670,982
671,984
672,985
673,986
674,987
675,988
676,989
677,990
678,991
679,992
680,993
681,994
682,995
683,996
684,997
685,998
686,1000
687,1001
688,1002
689,1003
690,1004
691,1005
692,1006
693,1009
694,1010
695,1012
696,1015
697,1018
698,1019
699,1020
700,1021
701,1022
702,1023
703,1024
704,1025
705,1026
706,1027
707,1029
708,1032
709,1033
710,1034
711,1036
712,1037
713,1039
714,1040
715,1041
716,1045
717,1046
718,1049
719,1051
720,1052
721,1053
722,1054
723,1055
724,1056
725,1057
726,1058
727,1059
728,1060
729,1062
730,1063
731,1065
732,1067
733,1068
734,1069
735,1071
736,1074
737,1076
738,1079
739,1082
740,1086
741,1087
742,1088
743,1091
744,1092
745,1094
746,1095
747,1099
748,1102
749,1103
750,1104
751,1105
752,1106
753,1107
754,1108
755,1110
756,1111
757,1112
758,1113
759,1114
760,1115
761,1116
762,1118
763,1121
764,1122
765,1124
766,1125
767,1126
768,1127
769,1128
770,1130
771,1132
772,1133
773,1134
774,1135
775,1136
776,1137
777,1138
778,1139
779,1140
780,1143
781,1144
782,1145
783,1146
784,1147
785,1149
786,1150
787,1151
788,1152
789,1153
790,1154
791,1155
792,1156
793,1157
794,1158
795,1159
796,1160
797,1161
798,1162
799,1163
800,1164
801,1165
802,1166
803,1167
804,1170
805,1171
806,1172
807,1174
808,1178
809,1179
810,1180
811,1181
812,1182
813,1183
814,1184
815,1185
816,1186
817,1187
818,1189
819,1192
820,1193
821,1194
822,1195
823,1197
824,1198
825,1199
826,1202
827,1203
828,1204
829,1205
830,1206
831,1208
832,1209
833,1210
834,1211
835,1212
836,1213
837,1214
838,1215
839,1217
840,1218
841,1219
842,1220
843,1221
844,1222
845,1224
846,1225
847,1226
848,1227
849,1228
850,1229
851,1231
852,1232
853,1233
854,1234
855,1235
856,1239
857,1240
858,1241
859,1242
860,1243
861,1244
862,1245
863,1246
864,1247
865,1248
866,1249
867,1250
868,1252
869,1253
870,1254
871,1255
872,1256
873,1258
874,1260
875,1262
876,1263
877,1264
878,1266
879,1267
880,1268
881,1269
882,1272
883,1274
884,1275
885,1277
886,1278
887,1280
888,1282
889,1283
890,1286
891,1287
892,1288
893,1291
894,1292
895,1293
896,1294
897,1295
898,1296
899,1297
900,1299
901,1300
902,1301
903,1302
904,1303
905,1305
906,1306
907,1307
908,1308
909,1309
910,1311
911,1312
912,1314
913,1315
914,1316
915,1317
916,1318
917,1319
918,1320
919,1321
920,1322
921,1323
922,1324
923,1325
924,1326
925,1327
926,1328
927,1329
928,1331
929,1332
930,1333
931,1334
932,1335
933,1337
934,1338
935,1339
936,1340
937,1341
938,1342
939,1343
940,1345
941,1348
942,1350
943,1351
944,1354
945,1355
946,1357
947,1358
948,1359
949,1360
950,1361
951,1362
952,1364
953,1366
954,1367
955,1368
956,1369
957,1370
958,1371
959,1372
960,1373
961,1374
962,1375
963,1376
964,1377
965,1380
966,1381
967,1382
968,1383
969,1384
970,1385
971,1388
972,1389
973,1391
974,1392
975,1394
976,1395
977,1396
978,1397
979,1398
980,1400
981,1401
982,1402
983,1403
984,1404
985,1405
986,1406
987,1407
988,1409
989,1411
990,1413
991,1415
992,1421
993,1422
994,1424
995,1425
996,1427
997,1428
998,1429
999,1430
1000,1431
1001,1433
1002,1434
1003,1435
1004,1436
1005,1439
1006,1440
1007,1441
1008,1445
1009,1446
1010,1447
1011,1450
1012,1451
1013,1452
1014,1453
1015,1455
1016,1457
1017,1459
1018,1460
1019,1461
1020,1462
1021,1463
1022,1465
1023,1466
1024,1467
1025,1470
1026,1472
1027,1473
1028,1474
1029,1476
1030,1478
1031,1479
1032,1480
1033,1481
1034,1482
1035,1483
1036,1484
1037,1486
1038,1489
1039,1490
1040,1491
1041,1492
1042,1495
1043,1496
1044,1497
1045,1499
1046,1501
1047,1502
1048,1504
1049,1505
1050,1506
1051,1507
1052,1508
1053,1509
1054,1511
1055,1513
1056,1514
1057,1516
1058,1517
1059,1518
1060,1519
1061,1520
1062,1521
1063,1522
1064,1523
1065,1524
1066,1525
1067,1526
1068,1527
1069,1530
1070,1531
1071,1532
1072,1533
1073,1534
1074,1535
1075,1536
1076,1537
1077,1539
1078,1540
1079,1543
1080,1544
1081,1545
1082,1546
1083,1547
1084,1548
1085,1550
1086,1551
1087,1552
1088,1554
1089,1555
1090,1556
1091,1557
1092,1560
1093,1561
1094,1564
1095,1565
1096,1568
1097,1569
1098,1571
1099,1572
1100,1573
1101,1574
1102,1575
1103,1576
1104,1577
1105,1580
1106,1581
1107,1582
1108,1583
1109,1585
1110,1586
1111,1587
1112,1588
1113,1589
1114,1590
1115,1591
1116,1592
1117,1593
1118,1595
1119,1596
1120,1597
1121,1599
1122,1600
1123,1602
1124,1604
1125,1605
1126,1606
1127,1608
1128,1609
1129,1612
1130,1614
1131,1615
1132,1617
1133,1618
1134,1619
1135,1620
1136,1621
1137,1623
1138,1624
1139,1625
1140,1626
1141,1627
1142,1628
1143,1631
1144,1632
1145,1633
1146,1634
1147,1636
1148,1637
1149,1638
1150,1639
1151,1640
1152,1641
1153,1642
1154,1643
1155,1644
1156,1645
1157,1646
1158,1647
1159,1649
1160,1652
1161,1653
1162,1654
1163,1655
1164,1656
1165,1657
1166,1658
1167,1660
1168,1661
1169,1662
1170,1663
1171,1664
1172,1666
1173,1669
1174,1671
1175,1672
1176,1674
1177,1675
1178,1676
1179,1677
1180,1678
1181,1679
1182,1680
1183,1681
1184,1682
1185,1683
1186,1684
1187,1685
1188,1686
1189,1687
1190,1688
1191,1689
1192,1690
1193,1692
1194,1696
1195,1699
1196,1704
1197,1706
1198,1711
1199,1713
1200,1715
1201,1716
1202,1717
1203,1718
1204,1719
1205,1721
1206,1722
1207,1725
1208,1726
1209,1727
1210,1728
1211,1729
1212,1730
1213,1731
1214,1733
1215,1734
1216,1735
1217,1736
1218,1737
1219,1738
1220,1739
1221,1740
1222,1742
1223,1745
1224,1746
1225,1747
1226,1748
1227,1750
1228,1752
1229,1753
1230,1756
1231,1758
1232,1759
1233,1760
1234,1761
1235,1762
1236,1763
1237,1764
1238,1766
1239,1767
1240,1769
1241,1770
1242,1771
1243,1772
1244,1773
1245,1774
1246,1776
1247,1777
1248,1778
1249,1779
1250,1782
1251,1783
1252,1784
1253,1786
1254,1792
1255,1795
1256,1796
1257,1800
1258,1802
1259,1803
1260,1804
1261,1806
1262,1807
1263,1808
1264,1809
1265,1810
1266,1811
1267,1813
1268,1815
1269,1817
1270,1818
1271,1819
1272,1820
1273,1822
1274,1823
1275,1824
1276,1825
1277,1826
1278,1827
1279,1828
1280,1829
1281,1832
1282,1833
1283,1835
1284,1837
1285,1838
1286,1841
1287,1843
1288,1844
1289,1846
1290,1848
1291,1850
1292,1851
1293,1852
1294,1853
1295,1854
1296,1855
1297,1857
1298,1859
1299,1860
1300,1862
1301,1863
1302,1864
1303,1865
1304,1867
1305,1868
1306,1869
1307,1870
1308,1871
1309,1872
1310,1874
1311,1875
1312,1876
1313,1877
1314,1878
1315,1881
1316,1882
1317,1883
1318,1884
1319,1885
1320,1888
1321,1889
1322,1891
1323,1893
1324,1895
1325,1896
1326,1897
1327,1898
1328,1901
1329,1902
1330,1903
1331,1904
1332,1905
